ETH	2017-07-21T13:05:11.636Z	226.06
ETH	2017-07-21T13:06:11.627Z	226.02
ETH	2017-07-21T13:07:11.657Z	225.79
ETH	2017-07-21T13:08:11.655Z	225.94
ETH	2017-07-21T13:09:11.757Z	225.91
ETH	2017-07-21T13:10:11.691Z	226
ETH	2017-07-21T13:11:11.716Z	226.16
ETH	2017-07-21T13:12:11.777Z	226.42
ETH	2017-07-21T13:13:11.798Z	226.74
ETH	2017-07-21T13:14:12.837Z	226.91
ETH	2017-07-21T13:15:11.917Z	226.9
ETH	2017-07-21T13:16:11.825Z	226.98
ETH	2017-07-21T13:17:11.840Z	227.86
ETH	2017-07-21T13:18:11.877Z	228.57
ETH	2017-07-21T13:19:12.056Z	228.7
ETH	2017-07-21T13:20:11.886Z	229.19
ETH	2017-07-21T13:21:11.936Z	229.23
ETH	2017-07-21T13:22:11.956Z	228.73
ETH	2017-07-21T13:23:12.957Z	227.79
ETH	2017-07-21T13:24:12.096Z	227.63
ETH	2017-07-21T13:25:11.977Z	228.14
ETH	2017-07-21T13:26:12.036Z	228.28
ETH	2017-07-21T13:27:10.997Z	228.47
ETH	2017-07-21T13:28:14.566Z	228.21
ETH	2017-07-21T13:29:12.166Z	228.15
ETH	2017-07-21T13:30:12.225Z	228.12
ETH	2017-07-21T13:31:12.305Z	228.12
ETH	2017-07-21T13:32:12.087Z	227.88
ETH	2017-07-21T13:33:11.185Z	227.67
ETH	2017-07-21T13:34:12.264Z	227.67
ETH	2017-07-21T13:35:12.123Z	227.59
ETH	2017-07-21T13:36:12.264Z	227.52
ETH	2017-07-21T13:37:12.325Z	227.85
ETH	2017-07-21T13:38:12.187Z	227.55
ETH	2017-07-21T13:39:12.206Z	227.55
ETH	2017-07-21T13:40:12.206Z	227.65
ETH	2017-07-21T13:41:12.245Z	227.57
ETH	2017-07-21T13:42:14.444Z	227.55
ETH	2017-07-21T13:43:12.324Z	227.52
ETH	2017-07-21T13:44:11.445Z	227.4
ETH	2017-07-21T13:45:12.324Z	227.26
ETH	2017-07-21T13:46:12.384Z	227.15
ETH	2017-07-21T13:47:12.292Z	226.75
ETH	2017-07-21T13:48:11.444Z	226.58
ETH	2017-07-21T13:49:11.349Z	226.29
ETH	2017-07-21T13:50:11.464Z	226.09
ETH	2017-07-21T13:51:11.464Z	226.08
ETH	2017-07-21T13:52:12.484Z	226.27
ETH	2017-07-21T13:53:11.406Z	226.46
ETH	2017-07-21T13:54:11.394Z	226.4
ETH	2017-07-21T13:55:11.425Z	226.39
ETH	2017-07-21T13:56:11.544Z	226.28
ETH	2017-07-21T13:57:11.461Z	225.76
ETH	2017-07-21T13:58:11.456Z	225.65
ETH	2017-07-21T13:59:11.505Z	225.5
ETH	2017-07-21T14:00:11.485Z	225.39
ETH	2017-07-21T14:01:11.516Z	225.55
ETH	2017-07-21T14:02:11.519Z	225.67
ETH	2017-07-21T14:03:11.527Z	225.73
ETH	2017-07-21T14:04:12.547Z	225.35
ETH	2017-07-21T14:05:11.606Z	225.46
ETH	2017-07-21T14:06:11.586Z	225.56
ETH	2017-07-21T14:07:12.606Z	225.59
ETH	2017-07-21T14:08:11.664Z	225.5
ETH	2017-07-21T14:09:11.622Z	225.27
ETH	2017-07-21T14:10:11.665Z	225.34
