ETH	2017-07-27T16:06:12.472Z	32
ETH	2017-07-27T16:07:13.601Z	38
ETH	2017-07-27T16:08:12.640Z	35
ETH	2017-07-27T16:09:12.452Z	39
ETH	2017-07-27T16:10:12.784Z	38
ETH	2017-07-27T16:11:12.491Z	38
ETH	2017-07-27T16:12:12.612Z	39
ETH	2017-07-27T16:13:12.846Z	37
ETH	2017-07-27T16:14:12.964Z	37
ETH	2017-07-27T16:15:12.732Z	33
ETH	2017-07-27T16:16:12.786Z	33
ETH	2017-07-27T16:17:12.732Z	32
ETH	2017-07-27T16:18:12.612Z	34
ETH	2017-07-27T16:19:13.962Z	34
ETH	2017-07-27T16:20:12.726Z	33
ETH	2017-07-27T16:21:12.932Z	32
ETH	2017-07-27T16:22:12.892Z	32
ETH	2017-07-27T16:23:12.672Z	41
ETH	2017-07-27T16:24:12.812Z	41
ETH	2017-07-27T16:25:12.832Z	45
ETH	2017-07-27T16:26:13.111Z	46
ETH	2017-07-27T16:27:11.952Z	41
ETH	2017-07-27T16:28:12.740Z	40
ETH	2017-07-27T16:29:12.833Z	36
ETH	2017-07-27T16:30:12.940Z	37
ETH	2017-07-27T16:31:12.941Z	37
ETH	2017-07-27T16:32:13.675Z	34
ETH	2017-07-27T16:33:12.762Z	35
ETH	2017-07-27T16:34:13.072Z	34
ETH	2017-07-27T16:35:12.352Z	35
ETH	2017-07-27T16:36:11.912Z	29
ETH	2017-07-27T16:37:12.872Z	29
ETH	2017-07-27T16:38:12.021Z	27
ETH	2017-07-27T16:39:13.102Z	34
ETH	2017-07-27T16:40:12.312Z	37
ETH	2017-07-27T16:41:13.012Z	38
ETH	2017-07-27T16:42:12.404Z	49
ETH	2017-07-27T16:43:12.153Z	55
ETH	2017-07-27T16:44:13.282Z	66
ETH	2017-07-27T16:45:12.132Z	67
ETH	2017-07-27T16:46:13.383Z	68
ETH	2017-07-27T16:47:14.102Z	64
ETH	2017-07-27T16:48:13.182Z	63
ETH	2017-07-27T16:49:13.251Z	62
ETH	2017-07-27T16:50:13.380Z	63
